0,25-IECS,26-IECS,27-IECS,34-IECS,35-IECS,36-IECS,63-IECS,64-IECS,65-IECS,67-IECS,9--IECS,mean
2021-02-01 06:40:00,0.0,0.0,0.0,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105
2021-02-01 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-01 07:00:00,0.0,0.0116,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0013545454545454546
2021-02-01 07:10:00,0.0,0.0183,0.0,0.0,0.0033,0.0,0.0016,0.0,0.0,0.0,0.0,0.0021090909090909094
2021-02-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-01 07:40:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-02-01 07:50:00,0.0,0.0,0.0,0.02815,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.002859090909090909
2021-02-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-01 08:10:00,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0015090909090909091
2021-02-01 08:20:00,0.0,0.0,0.0049,0.00165,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.000740909090909091
2021-02-01 08:30:00,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006
2021-02-01 08:50:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015
2021-02-01 09:10:00,0.0,0.0,0.0149,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0016,0.0021
2021-02-01 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 09:30:00,0.0,0.0,0.0115,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0013454545454545455
2021-02-01 09:40:00,0.0,0.0,0.0099,0.00165,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0011954545454545456
2021-02-01 09:50:00,0.0,0.0066,0.0,0.0033,0.0016,0.0,0.0033,0.0,0.0,0.0,0.0,0.0013454545454545455
2021-02-01 10:00:00,0.0,0.0,0.0049,0.00165,0.0016,0.0,0.0,0.0049,0.0,0.0,0.0,0.0011863636363636364
2021-02-01 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-01 10:20:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0016,0.0,0.0,0.0,0.0,0.0002909090909090909
2021-02-01 10:30:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0033,0.0,0.0,0.00165,0.0,0.0005954545454545455
2021-02-01 10:40:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0148,0.0,0.0,0.0,0.0,0.0014909090909090911
2021-02-01 10:50:00,0.0016,0.0,0.0,0.0,0.0016,0.0,0.0231,0.0,0.0,0.0,0.0016,0.0025363636363636365
2021-02-01 11:00:00,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-02-01 11:10:00,0.0067,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0033,0.0,0.001209090909090909
2021-02-01 11:20:00,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.01,0.0018090909090909093
2021-02-01 11:30:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.01,0.0010545454545454547
2021-02-01 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0016,0.00044545454545454543
2021-02-01 11:50:00,0.0,0.0,0.0,0.0,0.0066,0.0,0.0198,0.0049,0.0,0.0,0.0,0.0028454545454545455
2021-02-01 12:00:00,0.0,0.0,0.0,0.0,0.0083,0.0,0.0,0.0016,0.0,0.0,0.0,0.0009000000000000001
2021-02-01 12:10:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0132,0.0,0.0,0.0,0.0,0.0013454545454545455
2021-02-01 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0016,0.0002909090909090909
2021-02-01 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0003
2021-02-01 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0003
2021-02-01 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0003
2021-02-01 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 14:50:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0033,0.0,0.0006
2021-02-01 15:00:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-02-01 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0010454545454545454
2021-02-01 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 15:30:00,0.0033,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-02-01 15:40:00,0.0016,0.0,0.0,0.0,0.0049,0.0313,0.0049,0.0,0.0,0.0,0.0,0.003881818181818182
2021-02-01 15:50:00,0.0,0.0016,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-02-01 16:00:00,0.0,0.0,0.0016,0.0,0.0,0.0198,0.0,0.0,0.0,0.0033,0.0,0.0022454545454545457
2021-02-01 16:10:00,0.0,0.0,0.0016,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024
2021-02-01 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 16:30:00,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000000000000001
2021-02-01 16:40:00,0.0,0.0,0.0,0.00495,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0013500000000000003
2021-02-01 16:50:00,0.0,0.0,0.0,0.0149,0.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.004072727272727273
2021-02-01 17:00:00,0.0,0.0,0.0,0.013250000000000001,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.00165
2021-02-01 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0049499999999999995,0.0,0.0011954545454545456
2021-02-01 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0016,0.0,0.0,0.0,0.0010454545454545456
2021-02-01 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-01 17:40:00,0.0033,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0016,0.0014909090909090911
2021-02-01 17:50:00,0.0,0.0,0.0066,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0008999999999999999
2021-02-01 18:00:00,0.0,0.0,0.0016,0.0,0.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0014909090909090911
2021-02-01 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0033,0.0,0.0,0.0,0.0007454545454545453
2021-02-01 18:30:00,0.0,0.0,0.0033,0.00165,0.0,0.0,0.0148,0.0,0.0,0.0,0.0,0.0017954545454545454
2021-02-01 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 18:50:00,0.0,0.0,0.0016,0.0033,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0005909090909090908
2021-02-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0002909090909090909
2021-02-01 19:10:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.00044999999999999993
2021-02-01 19:20:00,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0008999999999999999
2021-02-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 19:50:00,0.0,0.0,0.0,0.04135,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.003904545454545454
2021-02-01 20:00:00,0.0,0.0,0.0,0.0996,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.010263636363636364
2021-02-01 20:10:00,0.0,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.00165,0.0,0.0016590909090909089
2021-02-01 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0033,0.0,0.00044545454545454543
2021-02-01 20:40:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-02-01 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0049,0.0016,0.0,0.0,0.0,0.0,0.0005909090909090908
2021-02-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0132,0.0,0.0,0.0,0.0,0.0013454545454545455
2021-02-01 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0003
2021-02-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 04:20:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0013636363636363635
2021-02-02 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049499999999999995,0.0,0.00044999999999999993
2021-02-02 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00015
2021-02-02 05:10:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,0.0015090909090909091
2021-02-02 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 05:30:00,0.0,0.0,0.0,0.00165,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0005954545454545455
2021-02-02 05:40:00,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545454545454545
2021-02-02 05:50:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00029545454545454547
2021-02-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 06:10:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015
2021-02-02 06:20:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 06:30:00,0.01,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024090909090909093
2021-02-02 06:40:00,0.01,0.0,0.0,0.011550000000000001,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.002259090909090909
2021-02-02 06:50:00,0.0,0.0166,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0016545454545454545
2021-02-02 07:00:00,0.0,0.0166,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002109090909090909
2021-02-02 07:10:00,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-02-02 07:30:00,0.0016,0.0,0.0016,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0004363636363636364
2021-02-02 07:40:00,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.00044545454545454543
2021-02-02 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 08:00:00,0.0,0.0,0.0016,0.0,0.0016,0.0,0.0,0.0,0.0,0.0049499999999999995,0.0,0.0007409090909090908
2021-02-02 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 08:20:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01165,0.0,0.0012045454545454547
2021-02-02 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 08:40:00,0.0,0.0,0.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027090909090909093
2021-02-02 08:50:00,0.0,0.0,0.0148,0.0,0.0,0.0,0.0,0.0149,0.0,0.0,0.0,0.0027
2021-02-02 09:00:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0415,0.0,0.0,0.0,0.003918181818181818
2021-02-02 09:10:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0033,0.0,0.0,0.00165,0.0,0.0008954545454545454
2021-02-02 09:20:00,0.0,0.0,0.0,0.0033,0.0116,0.0,0.0082,0.0,0.0,0.0,0.0016,0.0022454545454545457
2021-02-02 09:30:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0016,0.0005909090909090908
2021-02-02 09:40:00,0.0,0.0,0.0033,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-02-02 09:50:00,0.0,0.0,0.0049,0.0,0.0033,0.0,0.0,0.0,0.0,0.00165,0.0,0.0008954545454545454
2021-02-02 10:00:00,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0,0.0533,0.0,0.006954545454545455
2021-02-02 10:10:00,0.0,0.0,0.0,0.0,0.0315,0.0,0.0016,0.0,0.0,0.06165,0.0,0.008613636363636363
2021-02-02 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0003
2021-02-02 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.00165,0.0,0.0006045454545454545
2021-02-02 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 11:00:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0016,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-02-02 11:10:00,0.0016,0.0,0.0,0.0,0.0083,0.0,0.0033,0.0083,0.0,0.0,0.0,0.0019545454545454545
2021-02-02 11:20:00,0.005,0.0,0.0,0.0,0.0016,0.0,0.0016,0.005,0.0,0.0,0.0,0.0012
2021-02-02 11:30:00,0.005,0.0,0.0,0.0,0.0016,0.0,0.0148,0.0,0.0,0.0,0.0,0.0019454545454545456
2021-02-02 11:40:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0049,0.0,0.0,0.0,0.015,0.0022545454545454544
2021-02-02 11:50:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-02-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00015
2021-02-02 12:20:00,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.00014545454545454546
2021-02-02 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 12:50:00,0.0,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016545454545454545
2021-02-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0033,0.0,0.0008999999999999999
2021-02-02 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 14:40:00,0.0033,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0033,0.0,0.0008999999999999999
2021-02-02 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0006
2021-02-02 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0003
2021-02-02 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0003
2021-02-02 15:30:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0033,0.0,0.0,0.0,0.00044545454545454543
2021-02-02 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0296,0.0,0.0033,0.0,0.0,0.0033,0.0032909090909090904
2021-02-02 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 16:00:00,0.0,0.0,0.0,0.0033,0.0232,0.0,0.0,0.0,0.0,0.0,0.0217,0.004381818181818182
2021-02-02 16:10:00,0.0,0.0,0.0082,0.0,0.0199,0.0213,0.0049,0.0,0.0,0.00165,0.0,0.005086363636363636
2021-02-02 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0032,0.038,0.0,0.0,0.0,0.0,0.0037454545454545453
2021-02-02 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0264,0.0,0.0,0.0,0.0,0.0025454545454545456
2021-02-02 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.00665,0.0,0.00075
2021-02-02 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0009000000000000001
2021-02-02 17:00:00,0.0,0.0166,0.0,0.0,0.0066,0.0164,0.0049,0.0,0.0,0.0,0.0,0.004045454545454546
2021-02-02 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0196,0.0016,0.0,0.0,0.0033,0.0,0.0022272727272727275
2021-02-02 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0147,0.0033,0.0,0.0,0.0,0.0,0.0016363636363636363
2021-02-02 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-02-02 17:40:00,0.005,0.0,0.0,0.0066,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0013454545454545453
2021-02-02 17:50:00,0.0,0.0,0.0,0.00165,0.0,0.0131,0.0033,0.0016,0.0,0.0,0.0,0.0017863636363636365
2021-02-02 18:00:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0005954545454545455
2021-02-02 18:10:00,0.0066,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0007454545454545456
2021-02-02 18:20:00,0.0067,0.0,0.0,0.0,0.0,0.0032,0.0016,0.0016,0.0,0.0,0.0,0.0011909090909090912
2021-02-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.0016,0.0,0.00165,0.0,0.00165
2021-02-02 18:40:00,0.0,0.0,0.0,0.0116,0.0,0.0,0.0099,0.0083,0.0,0.0,0.0,0.0027090909090909093
2021-02-02 18:50:00,0.0,0.0,0.0,0.0564,0.0,0.0049,0.0016,0.0016,0.0,0.0,0.0,0.005863636363636363
2021-02-02 19:00:00,0.0,0.0,0.0,0.0066,0.0,0.0016,0.0016,0.0,0.0,0.0,0.0,0.0008909090909090911
